name,type,atk,hitPercentage,str,agi,vit,wis,will,canThrow
Ancient,sword,35,77,0,0,0,0,0,TRUE
Archer,bow,40,50,5,0,0,0,0,FALSE
Artemis,arrow,75,0,0,0,0,0,0,FALSE
Artemis,bow,80,70,10,10,10,-10,-10,FALSE
Assassin,dagger,29,55,5,5,5,-10,-10,TRUE
Avenger,sword,80,95,10,10,10,-10,-10,TRUE
Black,sword,30,90,5,5,5,5,-10,FALSE
Blitz,whip,40,60,0,0,0,0,0,FALSE
Blizzard,spear,77,80,0,0,0,0,0,FALSE
Boomerang,edge,20,80,0,0,0,0,0,FALSE
CatClaw,claw,0,99,5,5,0,0,0,FALSE
Chain,whip,30,55,0,0,0,0,0,FALSE
Change,rod,15,50,0,0,0,5,0,FALSE
Charm,arrow,40,0,0,0,0,0,0,FALSE
Charm,claw,0,50,0,3,0,0,0,FALSE
Charm,harp,18,90,0,0,0,0,0,FALSE
Charm,rod,30,55,0,0,0,10,0,FALSE
CrossBow,bow,20,35,0,0,0,0,0,FALSE
Crystal,sword,200,99,15,0,15,0,15,FALSE
Cure,staff,8,50,0,0,0,0,0,FALSE
Dancing,dagger,28,94,0,0,0,0,0,TRUE
Darkness,arrow,20,0,0,0,0,0,0,FALSE
Darkness,sword,20,85,0,0,0,0,0,FALSE
Defense,sword,105,90,0,0,15,0,0,TRUE
Dragon,whip,55,75,5,5,5,-5,-5,FALSE
Dragoon,spear,99,80,0,0,0,0,0,TRUE
Drain,spear,88,22,-10,-10,-10,-10,-10,TRUE
Drain,sword,45,50,-5,-5,-5,-5,-5,TRUE
Dreamer,harp,8,85,0,0,0,0,0,FALSE
Dwarf,axe,62,69,5,-5,5,-5,-5,FALSE
Earth,hammer,65,75,5,0,0,0,0,FALSE
ElvenBow,bow,50,75,0,0,0,5,0,FALSE
Excalibur,sword,160,99,10,0,0,0,0,TRUE
Fire,arrow,15,0,0,0,0,0,0,FALSE
Fire,sword,65,80,0,0,0,0,0,FALSE
FireClaw,claw,0,80,0,0,0,0,0,FALSE
Flame,spear,66,80,0,0,0,0,0,FALSE
Flame,whip,50,65,5,5,5,-5,-5,FALSE
FlameRod,rod,7,45,0,0,0,3,0,FALSE
FullMoon,edge,40,85,0,0,0,0,0,FALSE
GreatBow,bow,30,40,3,0,0,0,0,FALSE
Gungnir,spear,92,80,0,0,15,0,0,TRUE
HandAxe,axe,35,50,3,0,0,0,0,TRUE
Ice,arrow,15,0,0,0,0,0,0,FALSE
IceBrand,sword,75,80,0,0,0,0,0,FALSE
IceClaw,claw,0,80,0,0,0,0,0,FALSE
IceRod,rod,5,45,0,0,0,0,0,FALSE
Iron,arrow,5,0,0,0,0,0,0,FALSE
Legend,sword,40,99,0,0,0,0,3,FALSE
Life,staff,48,65,0,0,0,0,15,FALSE
Light,sword,99,99,3,0,0,0,3,TRUE
Lilith,rod,13,10,0,0,0,5,0,FALSE
Lit,arrow,15,0,0,0,0,0,0,FALSE
Long,edge,40,90,0,0,0,0,0,FALSE
Lunar,staff,36,60,0,0,0,0,10,FALSE
Masamune,edge,65,99,0,3,0,0,0,TRUE
Medusa,arrow,1,0,0,0,0,0,0,FALSE
Medusa,sword,77,66,0,0,0,0,0,TRUE
Middle,edge,32,90,0,0,0,0,0,FALSE
Murasame,edge,55,90,5,-5,5,5,-5,TRUE
Mute,arrow,35,0,0,0,0,0,0,FALSE
Mute,dagger,35,75,0,0,0,5,0,TRUE
Ninja,edge,48,90,5,0,0,0,0,TRUE
Ninja,throw,80,99,0,0,0,0,0,TRUE
Ogre,axe,80,85,0,0,0,0,0,FALSE
Poison,arrow,30,0,0,0,0,0,0,FALSE
Poison,axe,95,60,0,0,0,0,0,FALSE
Poison,claw,0,90,3,0,0,0,0,FALSE
Power,staff,30,99,10,0,0,0,0,FALSE
Rod,rod,3,40,0,0,0,0,0,FALSE
RuneAxe,axe,100,60,0,0,0,0,0,FALSE
Samurai,arrow,50,0,0,0,0,0,0,FALSE
Samurai,bow,60,60,10,0,0,0,0,FALSE
Shadow,sword,10,80,0,0,0,0,0,FALSE
Short,edge,25,90,0,0,0,0,0,TRUE
ShortBow,bow,10,30,0,0,0,0,0,FALSE
Shuriken,throw,40,99,0,0,0,0,0,TRUE
Silence,staff,52,60,0,0,0,0,10,FALSE
Silver,dagger,20,99,0,0,0,0,0,TRUE
Silver,hammer,55,75,0,0,0,0,0,FALSE
Silver,staff,12,55,0,0,0,0,3,FALSE
Silver,sword,50,80,0,0,0,0,0,FALSE
Slumber,sword,55,77,0,0,0,0,0,TRUE
Spear,spear,9,99,0,0,0,0,0,FALSE
Spoon,throw,255,99,0,0,0,0,0,TRUE
Stardust,rod,45,60,0,0,0,15,0,FALSE
Thunder,claw,0,80,0,0,0,0,0,FALSE
Thunder,rod,10,50,0,0,0,3,0,FALSE
Whip,whip,20,50,0,0,0,0,0,FALSE
White,arrow,10,0,0,0,0,0,0,FALSE
White,spear,109,80,0,0,0,0,0,TRUE
Wind,spear,55,80,0,0,0,0,0,FALSE
Wooden,hammer,45,75,0,0,0,0,0,FALSE
